,id,course_id,user_id
0,1,1,61
1,2,1,44
2,3,1,68
3,4,1,19
4,5,1,77
5,6,1,29
6,7,1,84
7,8,1,47
8,9,1,85
9,10,1,54
10,11,1,6
11,12,1,14
12,13,1,41
13,14,1,75
14,15,1,98
15,16,1,87
16,17,1,100
17,18,1,93
18,19,1,24
19,20,1,82
20,21,2,64
21,22,2,61
22,23,2,74
23,24,2,10
24,25,2,4
25,26,2,19
26,27,2,55
27,28,2,79
28,29,2,93
29,30,2,44
30,31,2,28
31,32,2,14
32,33,2,1
33,34,2,2
34,35,2,57
35,36,2,63
36,37,2,85
37,38,2,51
38,39,2,75
39,40,2,78
40,41,2,18
41,42,2,62
42,43,3,69
43,44,3,42
44,45,3,88
45,46,3,72
46,47,3,18
47,48,3,66
48,49,3,75
49,50,3,50
50,51,3,28
51,52,3,9
52,53,3,15
53,54,3,32
54,55,3,40
55,56,3,55
56,57,3,30
57,58,3,34
58,59,3,70
59,60,3,77
60,61,3,22
61,62,3,96
62,63,3,23
63,64,4,34
64,65,4,14
65,66,4,33
66,67,4,93
67,68,4,41
68,69,4,62
69,70,4,20
70,71,4,15
71,72,4,44
72,73,4,38
73,74,4,91
74,75,4,4
75,76,4,30
76,77,4,53
77,78,4,69
78,79,4,51
79,80,4,100
80,81,4,49
81,82,4,79
82,83,4,48
83,84,4,64
84,85,4,81
85,86,4,27
86,87,5,94
87,88,5,91
88,89,5,18
89,90,5,42
90,91,5,24
91,92,5,43
92,93,5,45
93,94,5,76
94,95,5,77
95,96,5,29
96,97,5,97
97,98,5,59
98,99,5,27
99,100,5,11
100,101,5,5
101,102,5,57
102,103,5,7
103,104,5,89
104,105,5,96
105,106,5,2
106,107,6,25
107,108,6,85
108,109,6,82
109,110,6,65
110,111,6,49
111,112,6,29
112,113,6,45
113,114,6,3
114,115,6,37
115,116,6,11
116,117,6,67
117,118,6,34
118,119,6,86
119,120,6,97
120,121,6,89
121,122,6,18
122,123,6,61
123,124,6,23
124,125,6,58
125,126,6,19
126,127,6,35
127,128,6,14
128,129,6,60
129,130,6,10
130,131,6,17
131,132,7,90
132,133,7,16
133,134,7,67
134,135,7,58
135,136,7,42
136,137,7,21
137,138,7,73
138,139,7,57
139,140,7,37
140,141,7,3
141,142,7,9
142,143,7,34
143,144,7,43
144,145,7,35
145,146,7,23
146,147,7,93
147,148,7,89
148,149,7,79
149,150,7,40
150,151,7,64
151,152,7,26
152,153,7,68
153,154,7,19
154,155,7,54
